# Generated by QuTiP: 7x101 real matrix in decimal format [',' separated values].
0.0000000000,0.0100000000,0.0200000000,0.0300000000,0.0400000000,0.0500000000,0.0600000000,0.0700000000,0.0800000000,0.0900000000,0.1000000000,0.1100000000,0.1200000000,0.1300000000,0.1400000000,0.1500000000,0.1600000000,0.1700000000,0.1800000000,0.1900000000,0.2000000000,0.2100000000,0.2200000000,0.2300000000,0.2400000000,0.2500000000,0.2600000000,0.2700000000,0.2800000000,0.2900000000,0.3000000000,0.3100000000,0.3200000000,0.3300000000,0.3400000000,0.3500000000,0.3600000000,0.3700000000,0.3800000000,0.3900000000,0.4000000000,0.4100000000,0.4200000000,0.4300000000,0.4400000000,0.4500000000,0.4600000000,0.4700000000,0.4800000000,0.4900000000,0.5000000000,0.5100000000,0.5200000000,0.5300000000,0.5400000000,0.5500000000,0.5600000000,0.5700000000,0.5800000000,0.5900000000,0.6000000000,0.6100000000,0.6200000000,0.6300000000,0.6400000000,0.6500000000,0.6600000000,0.6700000000,0.6800000000,0.6900000000,0.7000000000,0.7100000000,0.7200000000,0.7300000000,0.7400000000,0.7500000000,0.7600000000,0.7700000000,0.7800000000,0.7900000000,0.8000000000,0.8100000000,0.8200000000,0.8300000000,0.8400000000,0.8500000000,0.8600000000,0.8700000000,0.8800000000,0.8900000000,0.9000000000,0.9100000000,0.9200000000,0.9300000000,0.9400000000,0.9500000000,0.9600000000,0.9700000000,0.9800000000,0.9900000000,1.0000000000
1.0000000000,0.9611615863,0.9620314222,0.8709510680,0.8487020623,0.6970213102,0.6614120547,0.4660825497,0.4105200244,0.2095661170,0.1209638310,-0.0443740894,-0.1734646267,-0.2714008922,-0.4391438251,-0.4505806548,-0.6457364901,-0.5690783443,-0.7658888955,-0.6248479858,-0.7794162382,-0.6190716388,-0.6823784275,-0.5465665510,-0.4919772111,-0.3992807145,-0.2398511012,-0.1810375345,0.0409232138,0.0842287274,0.3225062994,0.3601745695,0.5796020566,0.6118223127,0.7877273923,0.8116792605,0.9287056119,0.9375469930,0.9948114541,0.9720068779,0.9836552946,0.9088545889,0.8916986490,0.7594026857,0.7178803658,0.5489760753,0.4734666022,0.3060054788,0.1848347224,0.0554692274,-0.1138801066,-0.1798979064,-0.3887781629,-0.3794191055,-0.6082334398,-0.5293564456,-0.7432528689,-0.6236389573,-0.7730281627,-0.6555288256,-0.6942186367,-0.6118463342,-0.5241613830,-0.4815223733,-0.2921508865,-0.2705081232,-0.0269344376,-0.0056011499,0.2472307959,0.2765970895,0.5063391266,0.5424238885,0.7259109166,0.7641038146,0.8870298234,0.9164189980,0.9790486710,0.9783045968,0.9942382752,0.9417533717,0.9242590046,0.8175601502,0.7664622346,0.6291304171,0.5327851167,0.4009678233,0.2499779117,0.1545125865,-0.0483788772,-0.0890168279,-0.3286053480,-0.3090275960,-0.5581741063,-0.4902059066,-0.7068626391,-0.6214159815,-0.7536002927,-0.6878768567,-0.6957275746,-0.6699907284,-0.5501404419
0.0000000000,0.0482969535,0.0099850568,0.0705680299,0.0367894467,0.0781265999,0.0638546439,0.0504287973,0.0675577742,-0.0125692624,0.0333508059,-0.0924415388,-0.0316595792,-0.1626419575,-0.1020864303,-0.1968177475,-0.1488078881,-0.1765304390,-0.1519349564,-0.1020227380,-0.1065249548,0.0029443833,-0.0236062129,0.1027250737,0.0713394601,0.1701265468,0.1455980292,0.1963917068,0.1740452457,0.1857850649,0.1536054347,0.1476829086,0.1035895804,0.0961490811,0.0504870833,0.0512104431,0.0129440352,0.0315164533,-0.0006632095,0.0403717636,0.0110637859,0.0596652555,0.0401101226,0.0615301948,0.0658143175,0.0288713052,0.0632708002,-0.0341800278,0.0208049163,-0.1078486105,-0.0500030701,-0.1671031786,-0.1208469112,-0.1882989163,-0.1622581850,-0.1566649241,-0.1560532465,-0.0765981320,-0.1001911696,0.0264335853,-0.0089515269,0.1196283032,0.0895019600,0.1805654268,0.1616992610,0.2024980867,0.1845742542,0.1880949965,0.1585390969,0.1450322618,0.1048429319,0.0884236887,0.0495763727,0.0409067271,0.0110061118,0.0216988733,-0.0016503978,0.0312459564,0.0128404357,0.0482295332,0.0434485834,0.0453783099,0.0661693161,0.0098535499,0.0561866275,-0.0506419507,0.0056120488,-0.1163221558,-0.0695507314,-0.1644443626,-0.1387204585,-0.1741826388,-0.1729476259,-0.1341474165,-0.1564625953,-0.0518966237,-0.0902901804,0.0469859873,0.0083442184,0.1333001972,0.1090207444
0.0000000000,-0.0040821942,-0.0037712956,-0.0395085375,-0.0432646355,-0.1039750242,-0.1251313901,-0.1914983331,-0.2397923972,-0.2931641855,-0.3669946488,-0.4031125315,-0.4798518122,-0.5171066636,-0.5564391052,-0.6257494276,-0.5900628856,-0.7114722897,-0.5907573828,-0.7532267300,-0.5773041072,-0.7351970040,-0.5647824404,-0.6548721550,-0.5548957429,-0.5273621266,-0.5349109105,-0.3821518638,-0.4864070178,-0.2507170646,-0.3993226100,-0.1517860143,-0.2820996034,-0.0858784971,-0.1593580345,-0.0435419171,-0.0584186573,-0.0188664468,0.0031203304,-0.0154244922,0.0185496544,-0.0403178168,-0.0138737235,-0.0948933259,-0.0922786498,-0.1732305094,-0.2057741994,-0.2687089194,-0.3317044317,-0.3781399277,-0.4427517973,-0.4970663761,-0.5198536822,-0.6124622518,-0.5607618674,-0.7024385328,-0.5779840232,-0.7440726175,-0.5879409894,-0.7234246333,-0.5988177186,-0.6427586020,-0.6043839447,-0.5219075709,-0.5873435151,-0.3912309736,-0.5303713017,-0.2775635193,-0.4290495104,-0.1920844688,-0.2980292377,-0.1300371514,-0.1646866586,-0.0821080789,-0.0551322056,-0.0466000550,0.0149280330,-0.0311981215,0.0382996470,-0.0442094937,0.0113253388,-0.0865507562,-0.0644823913,-0.1534440375,-0.1761374055,-0.2415865551,-0.2989414405,-0.3501875838,-0.4064802255,-0.4733588669,-0.4838175757,-0.5937033498,-0.5332508275,-0.6856086702,-0.5683835786,-0.7257973756,-0.6014152241,-0.7036949702,-0.6328548456,-0.6267317418,-0.6495987676
0.0000000000,-0.0407651344,-0.0874124645,-0.0980275284,-0.1214292732,-0.0999012551,-0.0945495265,-0.0526634820,-0.0291350512,0.0161205939,0.0393861104,0.0699290732,0.0786219807,0.0814304235,0.0726492285,0.0468393005,0.0277319804,-0.0122206646,-0.0307265241,-0.0608615844,-0.0685955977,-0.0694621759,-0.0579624602,-0.0273499776,0.0088899027,0.0542935812,0.1139498073,0.1486187196,0.2202446102,0.2234982689,0.2874334679,0.2526214587,0.2885165443,0.2246546087,0.2209835044,0.1476336635,0.1083588757,0.0468522207,-0.0090219774,-0.0433362036,-0.0906635116,-0.0920066065,-0.1126035005,-0.0847623983,-0.0763760057,-0.0312915818,-0.0066536446,0.0380047451,0.0607344045,0.0863193395,0.0945920968,0.0890483046,0.0811157541,0.0464989083,0.0290208560,-0.0168837342,-0.0340345899,-0.0662552241,-0.0727541999,-0.0741553945,-0.0600637392,-0.0320317801,0.0091066474,0.0482694032,0.1138728987,0.1404617090,0.2159338361,0.2132063752,0.2758982752,0.2407046946,0.2696025951,0.2119810356,0.1980666495,0.1356959517,0.0873937141,0.0381897710,-0.0218426007,-0.0453337413,-0.0914168539,-0.0845574454,-0.1010142292,-0.0678199831,-0.0556056675,-0.0085677013,0.0180635004,0.0602776071,0.0838307369,0.1023394266,0.1116762585,0.0962318397,0.0899892925,0.0462228658,0.0301616635,-0.0210715124,-0.0377286794,-0.0713644952,-0.0773669290,-0.0792511048,-0.0629088379,-0.0376975960,0.0078528092
0.0000000000,0.0091652217,0.1367580787,0.0789254114,0.2741980700,0.1720736330,0.3651065734,0.2679948057,0.3983938862,0.3378682561,0.3812553597,0.3592086492,0.3317506413,0.3237160743,0.2668985085,0.2356933681,0.1944908372,0.1078110430,0.1118566107,-0.0386335122,0.0108371146,-0.1727725598,-0.1119427327,-0.2629458511,-0.2443508102,-0.2936782896,-0.3587075872,-0.2743938418,-0.4268561108,-0.2302980735,-0.4366721928,-0.1855834297,-0.3928573406,-0.1528994162,-0.3047809786,-0.1306052132,-0.1796657533,-0.1042340472,-0.0283368109,-0.0540136994,0.1278742030,0.0314389795,0.2608207315,0.1441093206,0.3479081427,0.2579459546,0.3824839621,0.3417120370,0.3741583125,0.3732089951,0.3393381175,0.3453724061,0.2898499905,0.2634838711,0.2273585814,0.1411969216,0.1450615385,0.0011765965,0.0348766463,-0.1256409129,-0.1016668808,-0.2110658683,-0.2453405246,-0.2453498250,-0.3642772945,-0.2412253094,-0.4317518141,-0.2219409608,-0.4398356622,-0.2059687480,-0.3955003552,-0.1993396096,-0.3077749452,-0.1943363394,-0.1837570441,-0.1724007000,-0.0356341080,-0.1137766064,0.1143360004,-0.0115487189,0.2396868929,0.1199736205,0.3219529472,0.2500613687,0.3587186767,0.3459922737,0.3609945284,0.3865415281,0.3422811427,0.3661667013,0.3084946325,0.2910836536,0.2554398520,0.1757107910,0.1732764484,0.0434210400,0.0553656990,-0.0759057132,-0.0911810285,-0.1583369477,-0.2409280659
-1.0000000000,-0.9614754586,-0.9483009387,-0.8655968562,-0.7959841912,-0.6805612994,-0.5612118704,-0.4264422119,-0.2665044039,-0.1249253834,0.0593521855,0.1977202115,0.3809332796,0.5060505326,0.6605911685,0.7586680529,0.8652732879,0.9216471186,0.9722182347,0.9813243452,0.9732905381,0.9429197456,0.8770894791,0.8174695303,0.7037427311,0.6142346561,0.4724418771,0.3464171389,0.1945364138,0.0384829373,-0.1173153321,-0.2762537699,-0.4343625732,-0.5631148903,-0.7118519643,-0.7902456641,-0.9066713695,-0.9312806916,-0.9943719800,-0.9704996954,-0.9713251523,-0.9065034516,-0.8462982810,-0.7493537127,-0.6335027413,-0.5144918021,-0.3523898218,-0.2209086551,-0.0306828690,0.1046994770,0.2956351078,0.4244408226,0.5877137945,0.6949384509,0.8112924091,0.8820206382,0.9426779782,0.9716201644,0.9730240818,0.9656476138,0.9092076210,0.8696152323,0.7666555973,0.6887152605,0.5574999658,0.4351122303,0.2881835983,0.1331835550,-0.0276753688,-0.1845938105,-0.3564921987,-0.4840246326,-0.6500541182,-0.7321814886,-0.8652041896,-0.9007140091,-0.9782714251,-0.9716116778,-0.9842315405,-0.9401577771,-0.8880411416,-0.8117645003,-0.6994676718,-0.5973635017,-0.4347826172,-0.3136236961,-0.1205893624,0.0121908168,0.2068236599,0.3401410602,0.5079736961,0.6256637017,0.7481085585,0.8348882071,0.9031871599,0.9532337773,0.9636985977,0.9790436400,0.9339915619,0.9126650520,0.8236568386
