# Generated by QuTiP: 7x100 real matrix in decimal format [',' separated values].
# Parameters: Delta12 = 100, J12 = 0, Omega = 20, m2 = 0.2
# Data: tlist, sx1, sy1, sz1, sx2, sy2, sz2 for psi0=|+0>
0.0000000000,0.0100000000,0.0200000000,0.0300000000,0.0400000000,0.0500000000,0.0600000000,0.0700000000,0.0800000000,0.0900000000,0.1000000000,0.1100000000,0.1200000000,0.1300000000,0.1400000000,0.1500000000,0.1600000000,0.1700000000,0.1800000000,0.1900000000,0.2000000000,0.2100000000,0.2200000000,0.2300000000,0.2400000000,0.2500000000,0.2600000000,0.2700000000,0.2800000000,0.2900000000,0.3000000000,0.3100000000,0.3200000000,0.3300000000,0.3400000000,0.3500000000,0.3600000000,0.3700000000,0.3800000000,0.3900000000,0.4000000000,0.4100000000,0.4200000000,0.4300000000,0.4400000000,0.4500000000,0.4600000000,0.4700000000,0.4800000000,0.4900000000,0.5000000000,0.5100000000,0.5200000000,0.5300000000,0.5400000000,0.5500000000,0.5600000000,0.5700000000,0.5800000000,0.5900000000,0.6000000000,0.6100000000,0.6200000000,0.6300000000,0.6400000000,0.6500000000,0.6600000000,0.6700000000,0.6800000000,0.6900000000,0.7000000000,0.7100000000,0.7200000000,0.7300000000,0.7400000000,0.7500000000,0.7600000000,0.7700000000,0.7800000000,0.7900000000,0.8000000000,0.8100000000,0.8200000000,0.8300000000,0.8400000000,0.8500000000,0.8600000000,0.8700000000,0.8800000000,0.8900000000,0.9000000000,0.9100000000,0.9200000000,0.9300000000,0.9400000000,0.9500000000,0.9600000000,0.9700000000,0.9800000000,0.9900000000
1.0000000000,0.9989905625,0.9998413669,0.9984609264,0.9991649894,0.9978750007,0.9984940752,0.9977935485,0.9983204644,0.9984071993,0.9986506037,0.9993437973,0.9990331080,0.9999540630,0.9989876077,0.9998368845,0.9984551194,0.9991572392,0.9978718648,0.9984889121,0.9977969973,0.9983208626,0.9984159681,0.9986544062,0.9993521680,0.9990351425,0.9999565321,0.9989846300,0.9998326466,0.9984488037,0.9991506997,0.9978675522,0.9984856558,0.9977990011,0.9983229802,0.9984236878,0.9986589547,0.9993601690,0.9990371634,0.9999590014,0.9989815945,0.9998278298,0.9984433713,0.9991423571,0.9978651242,0.9984798747,0.9978031491,0.9983230261,0.9984327383,0.9986626893,0.9993684496,0.9990391519,0.9999612678,0.9989785045,0.9998237662,0.9984366512,0.9991364728,0.9978602970,0.9984773671,0.9978048593,0.9983253858,0.9984405544,0.9986669998,0.9993765870,0.9990408637,0.9999637019,0.9989754465,0.9998184700,0.9984317221,0.9991273250,0.9978586887,0.9984709027,0.9978095971,0.9983253495,0.9984495588,0.9986709658,0.9993844759,0.9990431652,0.9999656666,0.9989721694,0.9998147251,0.9984244114,0.9991222142,0.9978532441,0.9984690718,0.9978111219,0.9983278402,0.9984574698,0.9986751000,0.9993929848,0.9990444387,0.9999681125,0.9989691623,0.9998089583,0.9984199837,0.9991125055,0.9978522195,0.9984624670,0.9978159784,0.9983281671
0.0000000000,0.0437073637,0.0010260146,0.0417093336,0.0061310583,0.0346273535,0.0143093841,0.0241688904,0.0239670365,0.0131605872,0.0333502528,0.0045311381,0.0405468434,0.0002930083,0.0437134598,0.0010560449,0.0416671833,0.0061968424,0.0345457353,0.0143955114,0.0240693683,0.0240571453,0.0130697785,0.0334275118,0.0044713944,0.0405948811,0.0002766437,0.0437175107,0.0010814788,0.0416195439,0.0062554043,0.0344552543,0.0144757626,0.0239595187,0.0241450402,0.0129703027,0.0335060144,0.0044072653,0.0406445708,0.0002621227,0.0437249500,0.0011131392,0.0415787878,0.0063220820,0.0343752487,0.0145619619,0.0238613685,0.0242347086,0.0128807063,0.0335828058,0.0043486650,0.0406926821,0.0002461556,0.0437256153,0.0011374674,0.0415267106,0.0063799086,0.0342812444,0.0146422572,0.0237502209,0.0243236961,0.0127828169,0.0336634364,0.0042890176,0.0407435597,0.0002337929,0.0437352047,0.0011728192,0.0414898292,0.0064499805,0.0342050853,0.0147306779,0.0236546883,0.0244138048,0.0126937423,0.0337398900,0.0042298419,0.0407877032,0.0002153186,0.0437311978,0.0011952739,0.0414336763,0.0065071669,0.0341085640,0.0148115457,0.0235431577,0.0245038976,0.0125964025,0.0338185397,0.0041703071,0.0408399083,0.0002056596,0.0437423923,0.0012322536,0.0413976936,0.0065773307,0.0340323428,0.0148987269,0.0234465490,0.0245919472
0.0000000000,-0.0103692972,0.0177816846,-0.0365528384,0.0403947281,-0.0551944687,0.0529605832,-0.0618376850,0.0527430717,-0.0548622210,0.0398086962,-0.0359366609,0.0169941942,-0.0095805024,-0.0106251151,0.0180302272,-0.0367589505,0.0405759851,-0.0553022025,0.0530345316,-0.0618208515,0.0526944860,-0.0547241756,0.0396481805,-0.0357106545,0.0167582662,-0.0093197217,-0.0108852264,0.0182622277,-0.0369837782,0.0407277433,-0.0554363022,0.0530739793,-0.0618311799,0.0526141052,-0.0546068752,0.0394669363,-0.0354940616,0.0165155952,-0.0090513303,-0.0111311497,0.0185221885,-0.0371757795,0.0409216467,-0.0555295942,0.0531590880,-0.0618021882,0.0525719885,-0.0544624090,0.0393068371,-0.0352674129,0.0162750730,-0.0087978271,-0.0114025224,0.0187387877,-0.0374137049,0.0410561191,-0.0556742624,0.0531841259,-0.0618173855,0.0524860105,-0.0543420488,0.0391279451,-0.0350434175,0.0160410229,-0.0085170188,-0.0116313606,0.0190171180,-0.0375857630,0.0412672398,-0.0557498755,0.0532809760,-0.0617775252,0.0524448400,-0.0541972889,0.0389604985,-0.0348249395,0.0157834086,-0.0082835952,-0.0119241751,0.0192116002,-0.0378410369,0.0413818403,-0.0559062430,0.0532928661,-0.0617954986,0.0523553355,-0.0540741199,0.0387859480,-0.0345871239,0.0155663093,-0.0079831167,-0.0121331920,0.0195070901,-0.0379969134,0.0416045429,-0.0559709383,0.0533922051,-0.0617537902,0.0523077856
0.0000000000,-0.0360993386,-0.0719309702,-0.1033907263,-0.1285336487,-0.1457619451,-0.1539433571,-0.1524770096,-0.1413730604,-0.1212503075,-0.0933390553,-0.0593915904,-0.0215898916,0.0176165748,0.0556748193,0.0901153522,0.1187252327,0.1396982397,0.1517528351,0.1542016299,0.1469777690,0.1306188220,0.1062099805,0.0753041801,0.0398177681,0.0019180808,-0.0360993582,-0.0719312276,-0.1033928531,-0.1285343088,-0.1457656463,-0.1539443053,-0.1524817604,-0.1413745496,-0.1212553716,-0.0933411126,-0.0593955876,-0.0215920232,0.0176141406,0.0556735024,0.0901147228,0.1187249648,0.1396986961,0.1517539300,0.1542026316,0.1469797814,0.1306203006,0.1062120076,0.0753056938,0.0398191936,0.0019185838,-0.0360995507,-0.0719326474,-0.1033940810,-0.1285381655,-0.1457672441,-0.1539497558,-0.1524836020,-0.1413808986,-0.1212576408,-0.0933469435,-0.0593978124,-0.0215957626,0.0176126861,0.0556717695,0.0901141552,0.1187249442,0.1396994065,0.1517546007,0.1542046480,0.1469808574,0.1306228381,0.1062134669,0.0753076049,0.0398202313,0.0019193746,-0.0360994074,-0.0719331951,-0.1033959773,-0.1285390177,-0.1457710210,-0.1539505124,-0.1524888557,-0.1413818468,-0.1212634810,-0.0933482352,-0.0594026400,-0.0215971271,0.0176096707,0.0556708743,0.0901130852,0.1187248412,0.1396995123,0.1517558900,0.1542051400,0.1469832564,0.1306236607,0.1062158303,0.0753087628,0.0398215642
0.0000000000,-0.0085820009,-0.0165684909,-0.0225847404,-0.0260615078,-0.0268767890,-0.0253186170,-0.0220024798,-0.0176899225,-0.0131116745,-0.0088073452,-0.0050242167,-0.0017152659,0.0013950998,0.0046699816,0.0083968102,0.0126558402,0.0172245029,0.0215949013,0.0250468741,0.0268121233,0.0262579064,0.0230481773,0.0172717492,0.0094447889,0.0004604868,-0.0085811325,-0.0165694959,-0.0225826795,-0.0260631486,-0.0268749023,-0.0253198854,-0.0220016819,-0.0176902085,-0.0131118434,-0.0088070885,-0.0050245151,-0.0017156035,0.0013954016,0.0046689359,0.0083977886,0.0126543280,0.0172251873,0.0215940451,0.0250463642,0.0268127649,0.0262562656,0.0230498794,0.0172701598,0.0094460906,0.0004602844,-0.0085815159,-0.0165681515,-0.0225847756,-0.0260610310,-0.0268777598,-0.0253181454,-0.0220040844,-0.0176894410,-0.0131132186,-0.0088068715,-0.0050253484,-0.0017150429,0.0013942628,0.0046700397,0.0083962218,0.0126557211,0.0172238354,0.0215946155,0.0250463011,0.0268118658,0.0262579002,0.0230480006,0.0172724123,0.0094445891,0.0004612571,-0.0085812464,-0.0165688682,-0.0225824850,-0.0260632433,-0.0268745741,-0.0253208392,-0.0220012069,-0.0176915986,-0.0131112289,-0.0088083760,-0.0050239711,-0.0017167419,0.0013956844,0.0046681164,0.0083980746,0.0126536114,0.0172252797,0.0215933310,0.0250463499,0.0268124020,0.0262562555,0.0230502496,0.0172700346,0.0094469604
-1.0000000000,-0.9993113564,-0.9972719893,-0.9943843760,-0.9913626476,-0.9889545458,-0.9877552381,-0.9880620691,-0.9897983251,-0.9925353631,-0.9955954256,-0.9982221177,-0.9997654397,-0.9998438428,-0.9984380330,-0.9958959368,-0.9928464880,-0.9900443012,-0.9881825425,-0.9877218796,-0.9887763374,-0.9910848831,-0.9940765672,-0.9970110165,-0.9991623197,-0.9999980544,-0.9993113631,-0.9972719540,-0.9943842016,-0.9913625188,-0.9889540514,-0.9877550578,-0.9880613537,-0.9897981072,-0.9925347421,-0.9955952349,-0.9982218783,-0.9997653930,-0.9998438852,-0.9984381112,-0.9958959854,-0.9928465392,-0.9900442248,-0.9881823929,-0.9877217360,-0.9887760207,-0.9910847316,-0.9940763109,-0.9970109295,-0.9991622504,-0.9999980533,-0.9993113526,-0.9972718737,-0.9943840261,-0.9913620742,-0.9889537381,-0.9877542527,-0.9880610157,-0.9897972139,-0.9925344465,-0.9955946899,-0.9982217415,-0.9997653130,-0.9998439122,-0.9984382025,-0.9958960497,-0.9928465237,-0.9900441477,-0.9881822772,-0.9877214224,-0.9887758849,-0.9910843534,-0.9940761983,-0.9970107457,-0.9991622229,-0.9999980509,-0.9993113597,-0.9972718219,-0.9943838806,-0.9913619052,-0.9889532676,-0.9877540654,-0.9880602687,-0.9897970396,-0.9925337590,-0.9955945552,-0.9982214608,-0.9997652803,-0.9998439630,-0.9984382610,-0.9958961305,-0.9928465625,-0.9900441074,-0.9881821068,-0.9877213441,-0.9887755131,-0.9910842883,-0.9940758930,-0.9970106991,-0.9991621467
